24268,AZ,BdhvmYw5KSdigqbCXUDG8OR3DjXx8bQGxQBUqVmUHZeo6nUZez0j65sRmoiFzm,,1993-05-19
4229,AK,RXtF4ZL8M1Mt61WSx4guFxVtydN3BlLqVIc,,1959-10-17
38626,UT,zJH1HSVnE0KV0zJIRNU9mQLmva1jgUsysy,,1949-01-30
26649,VA,YAyDGjioIT20TWAGAV9LJzQmLa0cx5RZVLkmm93ncP,,2004-11-07
12848,ID,WQCYPhXGMAxdMyvcfWQv32HQcRT4QKY951nCaKVNFvwPiXc05ZD0adEO1LuX,,2013-09-25
33941,OR,Z0hPDh2s9exxOwMzyYo4aftocIHAuLa642DNXrdvj,,2000-11-10
15549,NJ,ILScNI4OqdwVMPL5JNP5S8wYKbefgY7e,,1998-11-16
54098,OK,8LByFxYUHV562L0QxvH4arQli1zngENlbxfA8S9mocaQ7twjdSP2YtPG,,1990-01-31
5853,MA,7dqmG6e,,1968-03-30
62517,MN,sshz7D8,,1945-04-27
49076,AL,yyKZkvQqoim0TeR3q2GQwmV6tSosoYhq,,1992-11-08
9109,CO,gVnmWsv14,,2010-12-24
32169,KS,qxFoB3DqsE3gy08naX9LZDqgtlqY3RaoWVYUx7Oc,,1965-06-28
58154,WV,QJtL3abA,,1992-07-04
22727,AR,WrI7uu9oMd,,2009-07-05
373,OR,Yd40B3RniI4j1pedPRe8YSmGS,,2013-05-17
4843,OR,OkIgvbI0MDtJ7931iC,,2012-03-13
33433,CA,RaYJuEUguhkSab02j034qv3W,,1952-07-03
15529,ND,mViT278lp1Sfymxfx4hSnmMbFeujENtM5UkUDv7GMrCwnnYu4qjhGQMKJaoJq,,2013-12-18
13262,OK,YJDC1geaNlWnDw1GChU2OFWAjCNdhuE2Od6ceHcMtQ2,,1998-07-24
43499,NC,g8CKG8fGmi7OSnCv,,1992-03-22
551,WY,Cb1oQZ5gGRfHr7lru7BeN9vaT3eQUdHPsJo89BUYrH4HPeN1IQWj,,1994-03-09
35049,NH,bhhFQAUwsYjl4N1i6dNaP8BKx65,,1974-11-09
53137,CT,VsDVq0qTd7WBthvzXeoYK4pkzZ0jRnN,,1972-07-06
48297,ND,Bq4qUBXqUkg5nnZt2aolXsJGxBgYTvLJcWHLzFyx,,1977-03-31
62241,TN,1ToQNSDZDk7WF8rTLi2WuBfTSwCJtVUmVMyOUv5e1rT5ABAY9h5kUlpf0,,2003-12-04
14941,AK,Nx4t9p168dmJNyXZV6LJZ6OELil7LwWKqzfK26EoAte3,,1950-07-17
17316,SD,e5EvjyB9S3SiCkl,,1981-04-16
37084,MN,lmFRc,,1992-04-29
46200,AK,N6KbFwyrWogp0Yk3HADwGabtkQSLGff6eYdqndUf170atJAPRjv,,1992-10-09
7507,NY,QKNF2tu0TpfdZwOijBF,,1951-09-23
25718,WA,ieZi,,2002-08-26
13951,MA,sHl150zrMDcxWh30bT2D4e7kGIWVXYhCZr08,,1995-03-01
28900,MT,P,,2015-02-09
64750,OR,BneH0woSDb,,1964-11-26
8933,WV,rUJBlp3HWpZQ7qwDiA9CVcEwqVL,,1974-09-17
40835,IA,y5TcAF3VC3xHnxR3SDFHSJXUr9ge4RjjqC5M63p0ebjvkQeOpeh5JS8qsB,,1979-03-08
47263,LA,SmROOaJzUXs4IO8KV4PL54M6OYfEzc0hcb7L0uSbWlbq,,1974-03-22
49808,RI,zhvUA,,1960-02-13
26754,WY,K91o4A8Y3U6X04ingxt9FdC5sTG6DL1cI355MpUbqbLY7C,,1968-05-07
51525,KY,Lj3cfb4CoRxnuKuKmKId5Zd25Xg4aapqopSVo3WyC2gNwCEVGTvIX8Y,,1991-12-21
9085,KS,vs7iIjc5wNOwOFSySfoGPNghNHQ5eV6LF5QvRrpZlFJZrvjAY,,1998-11-28
52500,NY,HjJfLz7eE6e4dJZFsn2fPx5nnDrL3ysq0l3gWN0hAD4s8f,,1985-08-22
19018,NV,fOqg3g9CYKanByM9izwUAWU,,1965-02-04
59909,VA,Q68vFgzDbZlHWuhBk1YbVTzY1D5J,,1946-06-22
22663,WA,UMfbt6fBPbklWETNYMC0,,1957-03-11
11419,OK,55ZNjP0dH3qDdpiqu6iBHTLLVyccSQDghd4WSqaV0g466Obj6AQ7sOZhQyP,,2003-07-11
49206,VA,mmEI4YBMpkdKoeRPgthTwOzprMe6mC,,1975-04-14
22249,LA,VfMLI2ebOf0IqVv0fYhiMSPB51Wiaphfh7Tudy4ZFmdC6SeK6n,,1988-07-25
5898,ID,Va0ZnKhVZdzqQYrMfsq8TTiZC6Mfu,,1997-01-12
56631,RI,7tbI,,1993-01-06
25074,NJ,3L01CwmqlOyi7Czuhge3GHXjosRYG2MKH0C9Y3LJhb2H6,,1980-08-28
33094,DE,20YDiRlV6d9GLwvisoUQWP5erLtFDDR52Xa,,1964-12-21
15843,NC,whjY7vMKLHjwEwCZE6BErj0CuD6NscGtcnttAPTjga3crntkiQWn7CasXWTyVses,,1949-07-27
51932,PA,fs3OUS3a19lRj,,1968-01-02
56520,NH,SmkKfkL,,1948-08-16
44849,WV,5cyNRvDq3m7DJsCMVMtxUqMKHEgcJMMcAnCdwa7Rq9,,1992-03-14
20707,NC,swHwPR7FmWawrBOAaIuSlL8OgbHlrwkmVKvgkT0m,,2016-06-30
45260,KS,HWALOayQPVVEYLpMdY2UEWDEz3lqGQ4j2EYFu5eejQdmgSYrh6caMY8Q4qZ8INC,,1994-06-06
528,RI,332ZJeDDRLnWRvCqVx6pHOJR2eWb3ETvz,,1982-11-27
42820,ID,FM6RP,,1952-12-25
23298,GA,8uC1rGyyONYo9h7w9NoWGQ39hnWCeasMIrWGxblTQYhI7JpUIKLikhw15W,,2010-06-06
8864,MA,8O4m52onY8asDcwy1OWag9gfGY1wU0WY9DroiyDTNWJ,,2010-09-04
45792,MT,C3WkddXdAbJhGEMTfKFu55drKwrder6trXAzLWi7M6SIvYERzl,,1967-07-23
60516,OR,EPq2hocHVBL7LJzkTeV6c3COVNEsSNJXqYQ8aYIfIb,,2013-04-05
46570,LA,HLHXbOkTNktJqMQyzy1VyMSte701XIwW7Mi,,2015-10-31
17209,CO,cHuL87erLTVt9Xq,,1963-07-01
1959,MA,F6hLRctfhGX2ljoDrpjoOPWVKFjnOPvUn80yMP9C,,1996-05-21
778,MN,X,,2000-08-28
47866,FL,67WwbA586P0KcisrWh,,1986-01-27
42911,IA,OhutuCYrdikqa5e7oA,,1946-12-18
8805,NV,LwaFQTeS1mL8oMfAiL2Mu5opVSt,,2016-12-18
57965,MT,y3XA0EHtKbAh6jLqJzg1BbPk0e8ZziuDlAEIUvGVvN,,2010-06-08
15400,NH,QdR5PVqJg8C0PJkbU64AQj5uViaRbRkRjQoNZUvKr4bxOzz292GCF,,1945-08-14
51470,WV,WAUY9gpMQzRg2UMFg26sLvyY9TclPxz9ExRQQPP,,1970-01-14
52209,KY,vCeYCc360mO5B2r4T6WYUgnw9GpgvrkRa3yZU6RLDEV2,,2009-10-13
16132,WV,EWIfHIVgriPwPxGuIFGa6ZqDzPDJTbQAEl,,1980-01-04
64715,IL,9ELwzjD1AnKGvp0wpUBZgHChNF6Walzm7cy2OEJn9PDKcfisd8Ilp,,1970-03-18
17071,HI,DjHQoop6ely1a5RnbmLfaX9dIaPISxyQ0f,,1995-07-01
3594,SC,QX1AjZBeo8btfYa0K8HLWo9vISX97fDR9WikfYmv8,,1941-08-24
27830,HI,357fEh1ffMykzl6OqviB9Fgo0bDjd2sv9OEP8J,,1961-12-17
19774,MO,Kg1Pq4nAbk4QQqFx2Gq5a05MLoxJHhbEW,,1998-12-27
50504,NY,VekTQWtobcS7QHTTFV47SfVPs6bER8BC8U,,2016-09-02
30443,NH,uh3J6Sash4NQutzmR89eacR96uppdRWgNtQqHkDIeLXBEJmUKk2PixQ9iF7Ym,,1959-08-06
29724,IL,p9OoiOnK8AUUl8,,1974-03-26
36333,RI,UC8Fguy6G1xc8BZwYXwvjtfqJglatIDMHqFuTB5KclFGhCWVzT34pFX60h,,1969-05-01
1362,LA,t9kWR9W7y9G8K,,1972-07-23
44771,WV,LdbCSiy6fq011zJBVylzNXNdaPmVYYc7r5HnRHH4kIq5ohrGbrevivUIl8c8cxx,,2011-12-20
28489,WI,4To8hOVMRD0AqyXx,,1992-09-20
3403,FL,Qo6rxR3giq6FuxS8Tctp,,2014-11-26
11215,AZ,txMTH0QQcxGQiSFxQ9A5ZSvaj3KdeVdG3yDK9WRea2y3ldsXIeCe1qIevVEh,,1961-09-17
62769,WI,dF,,2008-12-10
32140,WY,B61wxS,,1945-02-08
46978,HI,oZl7H23k7eTKVjws5LtOB3okUZhDqhuBqEhBT03lkQteF8avSRFd9thLlKmX,,2004-06-28
6470,WY,BcXyNQYH,,1994-02-11
53462,NC,jgyy3,,2002-03-09
47894,CO,F4EOWYKr6x7UFKusn2l1CIPpMTTCc,,2016-12-05
15976,VA,tpSVXVizGEoHaclZpm8lUZx5fh5leFump0R2HkCmNXKrUZfQ12G,,1952-02-21
50714,WV,5zRnacSVgVEA6SkKSi4Kyy,,1974-01-23
48580,MI,InaFuNhzcx9oAHapo6OuYrMEgS88pT0rQntKrrnXTOz0W21gCp0dwFoJ2gC7,,1952-11-24
31490,LA,C6XtbGwL0ydWT,,2002-08-10
31318,IN,DXq0Ez4BLjRuDO1OuPRYznb1RP6ndQUr0LqjhqorkTm1n0JGRkbCUrG43f0,,1996-11-30
21853,WI,ZARUE798V7oZO5D4rtIERic4tZse5QEh2KXhdWnF7iDVDnigS,,1972-01-08
55059,UT,GYOS50D5nIhvY0FVjajjn3W,,2000-08-10
52806,CA,Ba1qAnP34W2wsRQkeYaGdOoAoayBmfFb0mV1a4,,1952-12-08
8853,MN,w8C13Gk327Ji8dBAGNOX8lLfeRR7DuAk4NILyBr3fnMsskE0zZgaeru5koVs,,1948-10-22
1806,ID,Opdk8yF4W7uB5eaYJvCeEI73,,1962-12-03
13490,PA,je2YtaCyyAQPdoNFFRFwjoDdHdUU2s3LvHnTXehp,,1990-09-11
64720,OK,1d60dzrmcvnL1q7MQ7zs44OYqEK,,1999-02-25
52883,WI,9wpMLHp4WHI6vjayFsTWeqDgiWspxnYL3JeztX0X2EpjExgM5pXPZGvKMQPS,,1960-09-24
15657,NY,3opKDKlWslxmRnJCZpMYD1WzBh1u1g7GPk7QtttF2lQqagaYkCHJXOxVQIx7gXx,,1975-10-27
55280,PA,fgseULhl0BgQ4uiIqADBZ25X5mPcvE4f4btt23yI7jBdpNkU2lWk8JIckjgoZnEg,,1950-11-10
38313,WY,O5PVbeHXcuv2F6wDDj6hu0fwURiNeowvtzOJvwGrywF1Cm5vXn05fvDl,,1996-11-29
26146,UT,8E2RNQlXuPPoPiFLtCZ2VDMhCWAZ06RqwVwRnX4MIkv0bSZVAp3vhSRR9zFmHaX,,1952-02-20
23009,CT,Cd,,1992-12-17
28801,KS,ZObkiQWNHosjOTA,,2009-12-16
8100,FL,D2St5eFvF3ovGUpdh5v,,1950-10-25
61038,MA,KnXjWGObxvdZNxZA6jt9w21pzlI0y2fl8yaoPK,,1984-07-27
22070,TN,YjE9kfl15GJ8kDzCuVMJf52mFmCsUUc2nrPKUBXxBBxaPrMbUW3pahMGMDH0R,,1973-11-19
26443,OH,ERV,,1963-09-28
56213,OH,KG,,1998-06-26
7895,IN,Kc5dxiOnqpna3SM3pb613JYUrTG5Ua9,,1966-04-22
61672,KS,x4,,1959-12-13
14228,WA,zhQlK01eN1OaVXJcp755fS5mMs1r72fatsO0bg0G,,1969-07-16
22260,NV,cbiV,,1991-11-07
29222,MN,yXgwQeXG3Ci8qWjYGxp4I6mNGPiQkKoFA4xTBliClV6lY3jBICulM58,,1981-03-27
19716,TN,XoIVLa2kUVYjrITPh,,1978-02-03
43517,WA,8X7cJ6lbUwaXufJyjngMXTKn8IhNG0iZKeeWcBKfxYglWTQmWxehcQAP,,1960-09-07
52209,CT,YrvvDh6UjCFTpAhObrx,,1972-12-11
40004,IL,zNVe9KKaTs66Znb4F7hiD4imiXtayM6SHdEkTmhKfJxtPGYGGo46cBzR,,1955-07-31
25992,WA,DXIPD5EZ1IFmk0FOOONgJlssN0FRR,,1998-02-04
20940,VA,MFqb7lfEzDygcwGKcZKwZywJma2u7oe,,1984-02-11
40138,OH,3bIswOQrJT8H1Tys3sBRuVeqGdGXOzGO1p,,1943-08-23
6856,OH,PKd435gfhC9LeYKeGxqYKayXma3Wql0ah8gg58d,,1960-10-11
35317,HI,EQYOIdmDAwDX6r0CdTGlRBR3Tdw5kRdyDEiI,,1958-12-05
8476,HI,dIcqxQT3ccH3vMAlJUDDPfos2Sl7,,2005-02-06
13167,AZ,2WpwbiBIkdmsP9lJyXlluQB,,1979-02-16
51962,HI,lbetvBu0WBA0,,1991-10-20
46321,OR,zu,,1998-11-27
24354,WV,5LYDIC8UwWcOhhsyc33cBhCUDm6h3lWuqptMw,,1945-09-27
23306,VA,O2nOd1Qr6G4YvRRZaoRWBhrvybDesPG,,2009-07-02
5598,AR,WTdEM6BLEzf6oI9cwVR,,1955-04-09
10486,MI,TYGKWQOcGjdSfhHY,,2015-09-08
35465,IA,CixrzfXFbK9CWNRSpjOgxNr,,1966-10-06
50690,CA,mRVbEn7iCIIHvQDaA8fnRVM9UFgCnNZ9zu1,,2006-02-14
3488,ND,VKEUdXRDT3WxP5rIBWe,,1955-05-11
49191,KS,guWASIXvg5x6d3dzcZGktiCXr9mFtkkrtNhRWWZx6X,,1944-05-10
27554,NM,D0MTjGwlnwnkvgHxH02U09IiNzB4U,,1963-11-11
39907,TN,vbQ3JajQwjEbvQpsffCSinKlzkDvhhvtbwB621EwEmvGr,,1956-06-17
10832,AL,IZmvSwr3vikGLAguCAh,,2017-01-19
46196,NC,piExSeSnzvrorSCwK9XvTsGPGGXnXiP4Z,,2011-04-08
47089,TX,YXnvyOuLMopk78PopeYfRlJtd91eKyEgJuFbpPVh,,1942-09-06
25909,TX,IFisN6v,,1980-03-29
7004,MO,bWm6ZwvXi6Rdp1T9qHNXn,,1962-02-05
63647,GA,LjH29HYwKqAFmnf6KJKLeWohzI3RzwjENk,,1992-11-15
12747,NV,ZS2ScswIxAo76jYiYQxC7JNBqabkM1cHwS,,1999-03-12
13403,WA,jy4iQH,,1945-10-28
42067,UT,zpomeQmAsKXxJNsbiDuUGVpdv5TlEytQgQgEA603WWV9A1J8,,1975-10-16
44904,KS,hJDX,,1974-12-14
43510,ID,Q8osdP88EYKrgp0zC8eAcyhUJPIxGQK5fZJL5Cd8K,,1949-06-16
51984,PA,6OgH1,,1965-07-07
3278,AR,XPz13X1orRpy,,2004-05-28
19739,FL,iy,,1997-03-06
58998,MI,mGxPsUHTjrAQ1nU9AjpJXiYurJOi0pitSZMagmn,,1962-08-18
38821,NY,99ja,,1959-04-12
35747,RI,qTiCSPJdSTY1d7IY9cyyyKl5J6,,1989-01-08
4753,SD,4geBiLl0h1zCKBRQASSUMUe4DVA8yaw0VqKkpTaccDaELCQGDphKTa,,1955-08-24
45329,WY,5bwACNB6Z2y7htk7QlAFEGFjRymFkZvwSDlslliWKaxXNdq97YBkOnMh,,1999-10-04
11729,NM,ybkRz6M3OM7mPiMobkuIHmvwSXd4k33VSpaXDLoFh2QeGYxbQpS3rQj,,1954-10-16
57434,OK,yjXUWRSTFkYNiNRbHGcTsjYG9pUCzUPo5YjyywVl6hYyvyUyICM39,,1941-12-10
56559,MO,uU7ivfHDwVGkVOiSEEfus12KkSoDns6,,2009-09-30
33336,NC,gK28r7VHiyZLZ05l6CSHR0URj8wAwnt,,1985-10-09
24618,FL,moGw6H4kkjFySfrU6TsVnVMcUwM0WTgBouvsL6HlyEPrdzp90vno,,1995-08-31
63882,WA,h1qzJwErmZ9laSU5YfMALRd2zhh9YqOSuSFnkHbVM8MmkR1VynXIl,,1961-04-29
12757,MN,t2fQYCsqb,,2001-06-11
62197,MI,uFJe4CdyyI,,1997-08-01
35422,SC,sZHdz3BavhnvjeTpbxAy72TeMZMNfmLv4ndjyRR,,1960-06-27
26238,MI,M9j6L,,1946-12-14
12739,AK,iAAt7GZuZ49Z9H8vpE,,1945-08-05
21754,ID,ddt0pZ538Fec,,1992-10-01
23841,AK,TN0eEwoessxRJp46QRaew46YO7TS8YdJoVg5GD,,1957-07-05
38778,KS,GdAnnup90S8u,,1941-05-09
18446,SD,P82zmedTP7ft1RrDm45esG7fq0txqaLQCsBOMq2iKXz1DG4A7R,,1996-02-26
25656,OK,J1jqrGTqmLspFwh4EIywkmyggIqfam2W0TA9tomfN8wpneDn31Ay4lASzo2uU,,1974-01-13
11041,FL,MnZxp,,2002-12-15
24323,CA,dtaaiu8JzP,,1967-02-27
48441,AR,q2hDDNMPwW,,2001-12-18
26847,ND,X,,1987-12-17
45004,SC,121qz2UlCsivPs1ZzM,,1980-06-18
24131,AZ,7EQRf49MTYn9GE3a2PaCRJh6YvKutisRR6bm7fSOjTJtkoJq,,1962-10-14
19414,AL,ff7aJNxd5st9Dpgd3NPC,,1984-10-16
27009,TX,jLxhqlqRgHuwUfqeZ4eUpcVv1fMoboEqmRfSNaK6hZeLjkRqchGStUTT,,1970-04-10
22438,MT,GJ,,2016-06-08
7801,GA,M8,,1994-07-01
65078,ID,yBWKWHNxe4gCTbm8TYEC,,1986-09-24
24463,NJ,NAA2gBakpShu0nO,,2006-01-11
26653,TX,sgnEAm5q0CdwRHmjHI4V5yeh92QpUG6uEBB9KFS8SA6i7,,1956-03-27
22780,AK,2i4zpJ1s4nI1ELcQA1327VXymIrsCVR4nQgbr0,,2009-06-18
49458,NM,Xhp8Yrrgrjqgv5dcCDGbCk1HioUz1XNb4Hi0V0PhcQJ5OMrjDOkNjmWay0M257,,2014-05-16
3389,MI,dHkDdf5dbDf2i2I5eWWsTsBlRUlYmm9mr6y851fC9od,,2015-08-16
16852,KY,ttIS4vCsEZG3uT61ecafK,,1942-12-25
2421,TX,HXXL6ohN,,1982-06-25
24200,NV,19SeEomVnql04aLTrjWvOimam1ylAYw0HH,,1977-12-05
15835,MN,XdgRyaIagIJQjjbD3Pl,,2010-05-17
8193,IN,cYoPF3,,2007-09-02
17366,AR,hDoOHafc3J5p848lpEo1hErZmNomM58OCVEaoAVHUqtPKF2GBKxQi6dab,,2004-02-23
44484,RI,f1pZePJvBZeHCf1SwnLHI3Cv,,2009-06-09
64679,NJ,2MMGY2Cnkko6sjAD1TlSQDKFDVyhwBT93Jx5o,,1960-12-18
6141,RI,A,,1941-11-04
62056,WY,AEsNZ,,1975-10-04
30497,ID,NknTNZ0KHNyPvGkz,,2013-02-09
17556,CO,5YYRxwXQi7vdFu3Nr6KMOSumTVO7DVnzwiSd3M2TKW,,1946-10-27
38228,OK,CBvssa9syBttKdtJMa,,1995-02-02
59108,UT,124W6OvIdCIzMdHAUfzkyKhKj,,1995-03-23
4977,OK,jIH7069qfveqMPf6MMzSLPYjlEZsrjSDSAbXRdZDAqU2,,1992-10-12
3858,WA,jyfj3HAIRt67tIvrM0KCi6C38Oix3XZz3Fdw,,1976-11-10
6124,IL,huUMEfnYE,,1956-02-10
8753,LA,bjxd3sJaoalwPH6gLz2XlCv,,1954-12-04
1466,KY,fT6ij6LLUMUOG7hnx3dW,,1993-10-01
63956,WY,oilYnsfrhy2RkalNr7tbKL77z9QxlGhiNJgSuB,,1956-07-26
35725,NE,8pLAN1XP8wIyaeYTXvPCLo7eanfZOCHJ5DTcGfi6OeXWJ,,1984-05-19
900,IA,Vc41n,,1966-05-31
145,IN,KL9uP2NcysTA68SwHBLUSRCSKh57RYtPiU86C1mDS1P5LwRjFKxweKRYBA8kz,,1989-12-30
40357,AK,qt9R8rR3QNytEM5aK28vzYZX9mCnRVQzdQhVBEOm,,1986-04-05
25022,NY,rXQ9GhNyAfCrGUVUgyUZhhjVCy7b2mWRUwGvElGFaITQAK2TIe7uQBBr7FN7q,,2001-06-14
42593,NE,8M1WljecYiasrwZr36XQq5UTmhsRiaoc4lTS0oele4whHjyGeWHBFBY6m,,1954-03-02
55721,HI,zl0smkvzRnbYb35F28On8JFT8soUVo5HM5zRLCuSoe0GcW6P12ih,,1992-07-24
32250,TX,k8btMFCcKMtIedA8f3TxZvdZj4z52jShu4TFQOgP6DXmWKzNf5MYLLAv7YMc,,2003-02-05
55895,DE,9K9kIqocasdZlrHzWrUhifBI56,,1953-01-27
17684,HI,YHeeZ525ZYhT48Y0AQ8SQzKi1ZaaNoBqtIy2g49q2raMBXKXO,,1989-07-08
64852,SD,QqsXUyu4TvJMR4u8c8b7KOrcplwzhYzneKVzLkgviqlfCm,,1971-06-15
6611,AL,173yT4LP8WfwC8IoSqO7RRrEovFYWiammWr4JCxn5PIxhGUuWiuW7GZrnI3CO8C,,2015-09-03
45466,CT,wCSZUtlZeKidxZl38Cl1dRhMbMwl4Um1YJpsLpv2p1nxxlmuaFZi6,,1955-10-09
63157,AR,KrDWwCu0hpzV,,1985-01-24
48358,WI,g7GzyHs0vz4KZIVjfs1hb2JFT5oLhtZ,,2005-06-09
63580,RI,ljZ0HdzV2q9h7vwHxsBVbFopSQSMUAKjgg0yKaWlENn,,1963-06-25
51357,GA,NLWYwcQf,,1992-08-31
31002,MN,QNqikSDaCzoy0PO7e,,1991-09-26
9795,OK,nHOBRwhMmcuuaK3KQbZ6RTa5P6h,,1976-01-03
54183,OK,AIV46nQYTum7EANeF6JxytOImW,,1953-02-27
39989,FL,EpuaYIHJch0igDZkKHiU4XjFN7IOgjlNERS6Kv6ARbSx9bq4LfgeC4J,,1968-12-12
17710,KY,giiKP8e3PE1uNRniR0gEhD2rHSI99tpuCOb0Upn3apS6yT14g1,,1948-06-28
5788,KY,nyfl7aGjW,,2009-11-08
50712,AZ,BQ6c9IupMNR9UV2s7W3ZxruDb7BZQuZbMqlaTedakTof5HDKPDTrFQ,,1952-01-21
6352,KS,LVxIRy4zNmzV6M,,2000-04-29
57905,IN,T8uYdwjLDUWqfqjLkh85BYLGdYJNKBCDjUS,,2006-06-29
26940,NC,FBZJZxMb,,2000-11-30
9776,WI,PHvdnpUsoM3i0WvaZ,,1972-01-05
564,KY,C299FTDcrLVDjovfDPaKZnGhsuUu6UEyrJma0kWEahkh,,2009-12-26
24917,NY,MeFmJy2L4YegYGcPsLsj9A7K56V69D1lBQwaat75vwWRD5y8zrN3Rq937,,1951-08-16
26844,OK,POr6k7TM1,,1962-05-21
25017,WY,3In7H3cNucx4WaSR2MMmeFrB6X6VSExrHr759HQYA5jIfcM03MW,,1984-02-28
39531,AL,Ro2DxuFsQagDzKLsDFRyqlkt1Ilsl3g4YXeyEZacLTB9NH3S2,,1980-05-15
25634,AR,5JtCQ0pRnrhLlyqmTXFR1jpp0u6QrKdfti8ctd9aQJrZ0ENbXR5HE0LOWsPrK,,1966-09-17
42961,KY,iiMHcSdUvN5qdPLtqMGoSNqD9W0IZe1qtpnzApvouQRk3lkim,,1983-12-19
60105,NM,L,,1961-10-07
55028,NJ,fumXnuneFvVJnoqfG3SM2Hqbn,,1993-07-21
63025,WY,bduVpr7kK2Xvm9bo2KIfB1xgXscPxnjm56Wv6zUgdBCY,,1972-12-25
19343,MO,KptihaGuFg1XGgcLjB9csq0Xt3dFj6S5fcVe4,,1958-09-11
9915,ID,PqINbkA8q8jOIkQofKh4liRSjyZ,,1979-12-27
32732,CA,mJ9Mpordl4J0uhXDWB0nhSRUUNKDmsHb6wMHYhThaNwHv47Qy9Owc7tdu,,1968-01-05
34850,OH,g,,1956-10-21
63079,TX,LhaktYHRTjjw,,1949-07-20
28555,KY,F78FNpn7SECDPcbKlqUTFzli9s7QrHSy63il9MAqCVJ0F2Q,,1946-07-17
40352,HI,OEqGpObcpgdHq,,1966-11-05
44879,VA,tbodJlMJ59MRMdaQkZnvzNjqoQVxrz1O0BDZKw,,1951-09-23
3107,AL,Wh7vHa2T5xbJ5359tMKcK1,,1945-06-03
10379,FL,SY3513igMU9P4fTnCq6bf5Jv0fIhucMeGNaZRArNPBAm7frH5lo2dl3px,,2017-04-22
36884,NE,0gQjxX,,1992-04-27
38938,LA,rP0HRSVHcV5oAUUhYrTioX9VZafDitFDkxp5IJlLevYt,,1957-02-07
2831,NE,ldsaN6f,,1953-03-10
58254,GA,maFB9Qsgr0fkh3wJ5O6f7FFhOa,,1943-08-28
30460,NV,r2AmiTrGYNXLWTuFznIHrdP2BjW5pn1zT0,,2012-02-27
32034,RI,5H4Y8Bi3KEy2IGIyqyFFEqqsgYmYzHHwciMsSquJKaSabPNsaHW15rqeQKUYo,,1983-05-17
14310,VA,zkRSbYTdngEH,,1991-03-17
43455,CA,SsmiIHJJ1T5cj,,1996-10-05
10773,OK,gL5LDvuoF3MjutoZMWPyrLiNxBqBPREjTZvtzhI7xX9QreQb2fOGYqHnT3,,1942-07-09
63410,IN,zGO100eypCWqRZR6iuAKfupngCe3CpnQ2dgsEozmSLT,,2000-02-21
20367,RI,UNM1EggOgrWXfjphYCAaiS1E3SxMZDg0OIQUuv7D7R,,1965-09-02
8566,MO,0Ym81lm2NEjOxfpaXNCqGYbEE4dVVslTTmLow6EmeoY4ZSzXuFPVLo9Kqoc2TC,,1943-03-24
56188,CA,I6qLF80Ag96a,,1994-07-26
50969,IA,znab8Gltk1avdYmCa8pkXR3,,2013-02-24
51090,SD,rBzlwiZQYO6lEC3xNpSBZXEweQtVh0HP,,1961-11-13
26678,AR,DTHCi0I8g2U5sDcVm,,2005-06-16
27908,MA,C28eNEX558CrrMUKboKi4pxaXfqNLUgKmhVoDdEwVTj0rgICKwSZ1,,1967-02-02
57143,AK,nIOXbAHsAgK,,2000-07-29
44945,ND,b9mGwqynNEhABs,,1958-07-24
16656,MN,k5RX6pWH2O,,1947-12-09
17474,PA,XGDwzUrYKjHAj6AoAbFvylU1RnlCwAbuSfGnvr6pyK1qjoI65IXHCHi,,1994-08-13
7774,AK,051Z0KdsK75ELdr7UwPeZx9UcLHKNs2Q323L,,1996-05-22
41990,KY,FGBz4IetGM4j4sh6g1,,1990-10-04
27680,RI,MpnCOABllU8zmYTXpWjZlB2Eu6kZNHuwVb43Nhko,,1999-05-21
62387,MA,zY5372afEgdZL8Lh4nQBtCFwtzvsYXISusSyDwifvwZz,,2014-12-15
1198,WV,wdn9khjZUFCCESTal6xJ09W00DHqhRKEV,,1996-12-08
29567,MI,gDw5j7YF1ZaxMEtptMSXO4FjJHD404vJJB52TVz77fDJ8IcPAAu5ZhN04ZYlGd,,1999-11-16
62559,WA,YX3NUdSDT69TYUnAhnUQU28rBJGwPbw9NQLrpjty,,1942-03-24
54779,WY,MNKbCf25J8n6kFpkEMsT5EVrRn28mZa6Ths6UF3UzVEgc6oFIi57pRVYXp0PY7SN,,1983-05-11
50874,MI,h3KYGn0LxEGJY1l8hcs3tuoH8FGIqT92ASI0798RCLtEwqz,,1944-09-08
7901,NY,uf5iOfo,,1999-03-07
55100,OR,XFWF0EgAhZTfgVsMEMIJ0i1o3OSoPLP7B0vzH3ddZe,,1973-11-29
1693,AZ,LdOH2L9vLnO8gURcDsZ,,1956-06-17
9207,TX,Sk1v2Xc7B5TBjG6Hqt6kAe2IqS7W1zkj4TNQLIOvE7ujPM84OeVjuU,,1987-12-11
36929,VA,sJcafghpWVOSz3ASWyZOwOGzGErrChxZ6RmAJw4cxdJUTgpyoEd2iOkfS8Bq,,2001-11-24
14658,FL,nJymG4d8qNTRomQxcSs88z8VZUjyVYf3V5X5p,,1983-10-31
1768,OK,XhcmklpAd9jVbl1MWVXIrXIc4hyCM8Me5FYbVyQW5PFq5dGPWfr7LjIZ2d3fsw,,1975-02-23
58139,MO,AxHOzI9w7WZbElLKRr0vF7D8fuDp41b9XEfGITY68pMtH5AvTn0DkiJ,,1947-06-20
5127,UT,XQ96uMp7aqTkpFvtPkYebq6BebVlTQyYvHEo,,1969-01-11
